,ID,D_PM25_2,lon,lat
17450,060730185131,-2102.8836772314457,-117.30681209105171,33.21014202288361
17451,060730185132,-2429.04700720306,-117.3111023249541,33.22456106793197
17452,060730185133,-459.43833747261874,-117.31034693495606,33.21769807371784
17453,060730185141,664.9265969805097,-117.29733261916797,33.23153303670146
17454,060730185142,-777.2336246754106,-117.28367874981691,33.239778770861435
17455,060730185143,-1783.8852003620068,-117.28819638699396,33.231711780993685
17456,060730185151,-1180.0413235563694,-117.32428101328243,33.18994134056462
17457,060730185152,-3723.275394872052,-117.31709332088386,33.19262876935621
17458,060730185161,-292.2759658714412,-117.29888022125853,33.200387337560926
17459,060730185162,2223.48513808982,-117.29313140573413,33.19833805963186
17460,060730185171,220.8423438390209,-117.30051676318679,33.19179327395967
17461,060730185172,-308.98836911382665,-117.30450993125123,33.18501400404094
17462,060730185181,2587.710720916864,-117.29067563648022,33.19459609931367
17463,060730185182,6120.830027340757,-117.29215829047386,33.187381033047835
17464,060730185191,1041.1725087057357,-117.28308681110863,33.20075356330474
17465,060730185192,11383.987261112292,-117.28431195423245,33.19025815225215
17466,060730185193,1956.1421544010896,-117.28356519181375,33.196325874089375
17467,060730186011,262.1491552031383,-117.37725816076627,33.21384489975698
17468,060730186012,-327.6193628849003,-117.35531737769624,33.22692661207337
17469,060730186031,5292.343081449214,-117.37632633789286,33.206454468507935
17470,060730186032,5856.978401092483,-117.35484888578138,33.21575975078015
17471,060730186033,10450.212358517325,-117.37014959474618,33.20957415325648
17472,060730186034,2146.5998512148144,-117.37238372705893,33.20295026222657
17473,060730186081,-719.0712639023668,-117.32310306928632,33.25489785426378
17474,060730186082,-785.6621903793539,-117.32512747355207,33.24739379432071
17475,060730186091,-438.2683526218254,-117.3163908944511,33.251531904849415
17476,060730186092,3473.3794084998335,-117.31155691009066,33.24731158342067
17477,060730186093,7183.513349621086,-117.3148793995819,33.24952986976681
17478,060730186101,769.0895694416458,-117.3032938958209,33.26414483667763
17479,060730186102,1576.1996026636134,-117.3005162802234,33.258629076992186
17480,060730186103,1438.8696015284906,-117.30242003833295,33.25189168415379
17481,060730186104,14194.280659840775,-117.30625445690242,33.25133617299078
17482,060730186111,-1807.8465922988512,-117.25576175370051,33.290271025477985
17483,060730186112,-21.49704574627725,-117.27766974716224,33.27996921385911
17484,060730186113,1945.681217661562,-117.29454681781056,33.259373489839845
17485,060730186121,-2414.4464885868088,-117.265065544801,33.25572147425655
17486,060730186122,1749.4694366413644,-117.29299843888029,33.25126584168935
17487,060730186131,2082.9035340691066,-117.33306616662901,33.23816525484494
17488,060730186132,368.8327893143471,-117.33512501702015,33.23680666542691
17489,060730186141,1766.205084071036,-117.33414254125884,33.22608043237765
17490,060730186142,6.7222184964292495,-117.32750200685722,33.23436753831848
17491,060730186143,4289.785278526534,-117.33393889240048,33.23190370113329
17492,060730187001,41366.62724229539,-117.41496387040746,33.36119527032719
17493,060730188011,-2612.6118342383747,-117.24237341170024,33.33863754971223
17494,060730188012,-2225.320081204658,-117.21734733603107,33.358259017779844
17495,060730188021,-2521.541371466212,-117.23003609272843,33.30657771736733
17496,060730188022,-1294.636388191733,-117.20333912118993,33.33438333214048
17497,060730188023,-2418.5779610723807,-117.18445960548055,33.340273629536796
17498,060730188024,-2684.456742637229,-117.16828769066349,33.35002709537675
17499,060730188025,-3640.1872272406154,-117.22294500587594,33.327931462788534
17500,060730188031,-337.6437177891146,-117.18123049491572,33.30645461624283
17501,060730188032,-1569.9651306200242,-117.16965776250811,33.277487973038944
17502,060730188033,-1421.473000049727,-117.21191026840359,33.27519910435417
17503,060730189031,-1323.4470782589883,-117.24091972471685,33.3997302732754
17504,060730189032,-713.0146354861345,-117.23433829211632,33.3893425504848
17505,060730189033,5472.663622755307,-117.24687635412715,33.38713255176884
17506,060730189034,806.2408242081573,-117.255524522505,33.38653573881563
17507,060730189041,5047.117776161989,-117.25647532036129,33.37934931501989
17508,060730189042,1504.1516633210322,-117.24953853211207,33.38100117278116
17509,060730189043,1383.9236898452082,-117.23537893382303,33.384700649236954
17510,060730189044,1262.4046432182186,-117.23713211156837,33.37925006761027
17511,060730189051,9505.278538868755,-117.25677645634343,33.37368561327609
17512,060730189052,4472.609832456882,-117.25070774794081,33.37301447851539
17513,060730189053,658.524076959182,-117.23934336442449,33.37154535367233
17514,060730189061,12277.66399407655,-117.2562707332141,33.36318583883313
17515,060730189062,2936.419742952176,-117.25365629925862,33.36583867184234
17516,060730189063,-2647.3210926183474,-117.23831276368435,33.360033431299144
17517,060730190011,818.4722298002168,-117.35315480323104,33.45981483167528
17518,060730190012,-3043.7355563388,-117.19508905394791,33.41346127343571
17519,060730190013,-4874.430680427064,-117.20032254358323,33.37860217280386
17520,060730190021,-382.7711268951474,-117.14423649025098,33.38791049280997
17521,060730191011,3831.451544069283,-116.94653758428571,33.3256007468098
17522,060730191012,2386.054790397376,-117.04277305929922,33.328627870504704
17523,060730191013,-474.86707757059395,-117.10948023543769,33.31924929310664
17524,060730191014,1620.4307962051673,-117.09233648640833,33.39310574852685
17525,060730191031,-2044.2686511626857,-117.05395775157265,33.29225508303701
17526,060730191032,-3694.0957101839076,-117.1253329787008,33.26979896744757
17527,060730191033,-4087.7886308178972,-117.05099493877718,33.259509976295895
17528,060730191051,-335.9744401618688,-117.13701119625519,33.23377739889073
17529,060730191052,-2662.626243048763,-117.11406802997806,33.22524224914328
17530,060730191053,-2539.9941383957357,-117.07234147138482,33.23359894846991
17531,060730191061,1378.24949851265,-116.97483011065991,33.26599165901925
17532,060730191062,-686.0018831536055,-117.00526326364354,33.292526785776055
17533,060730191063,177.6384150588898,-117.00166393683605,33.21236932356625
17534,060730191064,24.262003139294976,-116.9937819653898,33.23583587442702
17535,060730191071,-392.55459344347776,-116.91206086978663,33.21148311843795
17536,060730192031,-899.5599035058582,-117.23430384430495,33.243122734921464
17537,060730192032,-1117.7079052582021,-117.23752709178733,33.233258352587306
17538,060730192051,2263.7425671359015,-117.24458771786308,33.22558189849371
17539,060730192052,5024.925877251332,-117.2355511341183,33.22532064724718
17540,060730192053,2996.992355030879,-117.23126091005274,33.22087195830653
17541,060730192054,2193.1601019065033,-117.22778347501828,33.22104535350565
17542,060730192061,7456.304057150762,-117.24228188050719,33.21431388520502
17543,060730192062,5047.962095961066,-117.23845824903357,33.21745077712011
17544,060730192063,3262.150492931079,-117.23143517363067,33.21405791037363
17545,060730192071,-3046.641420894163,-117.20248428269554,33.234967901750586
17546,060730192072,2148.0702692155373,-117.21819213610001,33.22226992539858
17547,060730192073,10242.27950219685,-117.2207434290427,33.21944433665266
17548,060730192074,1661.6968088443898,-117.22392273188484,33.220054944295974
17549,060730192081,-747.6902136023726,-117.16088173898271,33.215284745170365
17550,060730192082,-3079.3212832333593,-117.1949604539622,33.198870973784715
17551,060730193011,-1657.4022463255837,-117.26567462267961,33.23348352727735
17552,060730193012,-3626.577444447019,-117.28307985970835,33.2251161364358
17553,060730193013,128.84680943410564,-117.27265199251711,33.23223833464477
17554,060730193021,270.37777994367,-117.28452201961157,33.215774204075416
17555,060730193022,409.0921445444986,-117.28067267574636,33.2163044043702
17556,060730193023,6904.325109333614,-117.26661363632722,33.22145136806553
17557,060730193024,-1477.137149174456,-117.27483261595678,33.21829542976031
17558,060730193031,-474.0372392717287,-117.25932684780585,33.24285295414548
17559,060730193032,6044.574005178698,-117.25529362466324,33.227624366586355
17560,060730193033,-2124.9921541892454,-117.24757101562537,33.251128444872506
17561,060730194031,796.6863348854415,-117.26672715297993,33.20944739316647
17562,060730194032,4764.737943877481,-117.25799955374501,33.20769176547972
17563,060730194033,-37.005446048520035,-117.27019747911723,33.213358534048794
17564,060730194041,2177.4189950512314,-117.25238849473963,33.218038125384325
17565,060730194042,4567.550622972822,-117.2491788174299,33.215056964306804
17566,060730194051,-104.08549378884153,-117.2766364038827,33.200619724726096
17567,060730194052,5353.099383452979,-117.27305521671464,33.19412459916793
17568,060730194053,308.5525817685524,-117.27745125831605,33.19260107013647
17569,060730194061,800.0179209038877,-117.26625669266221,33.196660934669346
17570,060730194062,1367.7938519147008,-117.25854684555271,33.19955968024758
17571,060730194063,-512.4784267958898,-117.26866211495248,33.2018755670013
17572,060730195011,8879.06135226564,-117.24821087703333,33.21015806097092
17573,060730195012,4009.8275557385314,-117.25060374257322,33.20728551388607
17574,060730195021,10428.876837212332,-117.24342247466939,33.20782143373485
17575,060730195022,9170.690916972502,-117.24017227096311,33.209279681321014
17576,060730195023,4309.7145376705375,-117.2388800709342,33.206645652257
17577,060730195031,7742.863466230476,-117.2463686817091,33.20043920790903
17578,060730195032,1781.6008495391575,-117.23783109863868,33.19873396394921
17579,060730195033,1777.3886222010728,-117.25282028144606,33.20001989382116
17580,060730196011,2199.7008852451695,-117.21976795059763,33.21110279342971
17581,060730196012,-975.5608734442649,-117.23002668418184,33.206478309249796
17582,060730196013,2436.885002140564,-117.22942039744603,33.20054941768434
17583,060730196014,-1585.6586357317449,-117.22271553670186,33.202004913709416
17584,060730196021,-751.5521255871248,-117.22684344463877,33.1941990608124
17585,060730196022,-3177.972233369269,-117.21321617634828,33.19637210647916
17586,060730196023,5733.838002029592,-117.22825133152125,33.189430785230165
17587,060730197011,2981.3468166906855,-117.26649203406497,33.185436471666634
17588,060730197012,4410.601912935846,-117.25870472834926,33.19132317329149
17589,060730197013,-1686.8501014297583,-117.26031150871651,33.18679465925417
17590,060730197021,-679.8214412129846,-117.24811038199037,33.189759318908465
17591,060730197022,1229.1980001648799,-117.24399226526593,33.194062053821455
17592,060730197023,-1367.6562712233929,-117.23044673630015,33.185964235181
17593,060730197024,-3183.3959388310604,-117.2431323548616,33.182717327367065
17594,060730198031,-1641.8731710245722,-117.31605894340966,33.177780299371015
17595,060730198032,-2587.7535382031783,-117.29816286101341,33.172006263221405
17596,060730198033,-1259.667373475589,-117.30594330843245,33.17472320722835
17597,060730198041,-2076.396434419555,-117.31683854975935,33.16334111335371
17598,060730198042,-2183.8116185065865,-117.31136161651607,33.1686261973279
17599,060730198043,-3226.341035960662,-117.30785260023865,33.16181603250506
17600,060730198051,3678.230710936417,-117.2863076327994,33.18204722807129
17601,060730198052,862.723143708536,-117.28990028924137,33.177684750879266
17602,060730198053,89.44443659984113,-117.2834765180988,33.17635435712226
17603,060730198061,-3749.213974987686,-117.24963141794238,33.162894239974136
17604,060730198062,-1242.666161525077,-117.29119413018365,33.14982557248423
17605,060730198063,1578.3848036198397,-117.26646499311879,33.14387244423894
17606,060730198064,-4049.2172510202963,-117.27249467015685,33.15856345561812
17607,060730198081,-2443.0552621112415,-117.26193516783803,33.16467987231429
17608,060730198082,-990.325488259688,-117.25531712974772,33.167554745267296
17609,060730198083,-3821.7466874197835,-117.26563427587799,33.158423757544256
17610,060730198091,-1734.7159506372664,-117.26312233745215,33.177453248533574
17611,060730198092,-2031.5422123726023,-117.26554877990984,33.170859531812894
17612,060730198093,-1639.875023741819,-117.27703989546372,33.17949780164146
17613,060730199021,-1704.8443644943331,-117.21960973041239,33.1758598348168
17614,060730199022,3096.063439792416,-117.20938056676282,33.166801851639086
17615,060730199031,-256.69088491422406,-117.20855176258227,33.18325808665329
17616,060730199032,239.93459116159244,-117.1928288964086,33.176167096826724
17617,060730199041,-3223.9684150705866,-117.24022351292689,33.17451586108575
17618,060730199042,-1085.1299679246997,-117.22174872874297,33.16913850219876
17619,060730199043,519.7155069046515,-117.23654432525596,33.167641936583124
17620,060730199051,-1638.0770103513557,-117.23160990243467,33.163918959388575
17621,060730199052,-883.883316804236,-117.23001839710851,33.15988459213862
17622,060730199053,-505.0499528395919,-117.23380259690464,33.151846158383
17623,060730200131,-8383.900466229756,-117.25788189423193,33.115121396962955
17624,060730200132,-5648.399295805073,-117.23227086442252,33.12207878764986
17625,060730200133,-2255.5950678767686,-117.24169616625967,33.11877897104816
17626,060730200141,-3723.9764959260983,-117.25749361321756,33.094061232576
17627,060730200142,-1846.9232727176586,-117.2536168988382,33.09786072442227
17628,060730200143,-2465.9410167337483,-117.24418226155228,33.10432821746437
17629,060730200144,-2414.2512507784368,-117.23451433629461,33.102773493868995
17630,060730200151,-3145.787594981207,-117.25084641761131,33.08821480230867
17631,060730200152,-5616.14291685775,-117.23204579460877,33.093199547934645
